#Linkers: 
#Core	Expansion
ACKR3 ALDOA ALDOC ANK1 ANKRD1 ATP1B1 ATP5F1D CLVS2 CRIP2 ENO3 FAM81A FRMD3 FTH1 IFNA4 JMJD1C MYBPC3 MYH7 MYL2 MYL3 MYOM1 MYOM2 MYOZ2 NAP1L2 OBSCN PABIR1 PALLD PCYT2 PDLIM3 PPP2R2B PPP3CB PPP3R1 RCAN1 SIRT6 SIX1 SPTB TCAP TTC3 TTN ZNF529	
CACNA2D2 COL14A1 CPE HLA-DQB2 MUCL1 NR2F2 OAF OGN PRL RNASE13 TM2D3	
IL6 IL6ST LIFR OSM	
CD200R1 COL1A1 COL1A2 COL3A1 EHD1 EHD3 HAND2 HTRA1 IMPDH1 NINJ1 P4HA2 PCOLCE SCYL1 SPANXN3 SPARC	
RTL8C SERPINA7	
AMPD1 AMPD2	
EML1 ISG20L2	
AKR1C2 ZFP1	
RASL10A RIC8B	
RAB19 VCAN	
CCDC112 LURAP1	
RAB12 RILPL1	
CLIC4 CLIC5	
PCARE UFM1	
GMPPA GMPPB PI4K2B PRUNE1	
FAIM GLRX TRIM62	
LRRFIP1 LRRFIP2 TMOD1	
PLK3 RAD52	
EDNRA SYNGR2	
OAZ1 RUFY1 SRA1	
ASAH1 CAMK1D GMFG	
GINS1 TIPIN	
CYP1A2 POR RABEPK	
PLEKHG5 RND3	
ALDH1B1 FEM1B	
CHD2 ELOA2	
CYBA NCF1 NCF4	
HLA-G LILRB2	
DCBLD2 MFSD4B	
CACNA2D1 ETFDH MYH7B	
ACSF2 APOC1 ATP5MJ HCFC1R1 MIDN NDUFA2 NSG2 SYNGR3	
PAM UBR2	
GLOD4 PNRC1 PNRC2 PPARGC1A RARB RORA	
NARS1 NUCB1 PRXL2B	
PDP1 RPL17 SNUPN	
GABRB1 NEUROD4	
ATOX1 FAM118A MOB3C PCYT1A	
CNN2 CNN3	
PRPF38B SLTM	
DAO DAOA	
GATD3A PPM1K	
IFNGR1 SLC9A6	
RAD51B RPAIN XRCC2	
DPY19L2 GUK1	
IL13 IL13RA1 IL13RA2	
NFIX ZNF614	
ALS2CL RAB22A	
LAMTOR1 LAMTOR4	
CCNG2 PPP2R5C	
CD151 CD9	
CHRNA3 CHRNB4	
C7 C8G	
L3MBTL1 RPL36A ZKSCAN1 ZNF146	
ABHD6 CKMT2 ELN OLFML3 TVP23B	
DEXI PEX16	
BCL9L SSBP3 SSBP4 TAL1	
PIGA PIGP	
SPATA2L TDP1	
C1R C1S	
CREBL2 CREBRF	
ABI3BP GOT1	
COG5 COG7	
FAM241A SGCD	
SEPTIN10 SEPTIN11 SEPTIN2 SEPTIN5	
FAM83B PFKFB2	
