#Linkers: 
#Core	Expansion
ANKRD1 ASS1 ATP1B1 CLVS2 CRIP2 FAM81A FTH1 IRF2BP2 JMJD1C MT2A MYBPC3 MYH7 MYL2 MYL3 MYOM2 NAP1L2 PABIR1 PCYT2 PPP3CB PPP3R1 RCAN1 SIRT6 SIX1 ZNF529	
ARL8B B2M BTN3A3 CACNA2D2 CCR5 CD200R1 CD4 CD74 COL14A1 COL1A1 COL1A2 COL3A1 CPE CTSL CTSV CXCL12 CXCR4 CYP2J2 EHD1 EHD3 FCGRT HAND2 HFE HLA-DMA HLA-DQB1 HLA-DQB2 HLA-DRA HLA-DRB1 HLA-F HLA-G HTRA1 IGKC IKBIP IMPDH1 KDM5C KIR3DL1 LAMB1 LAMC1 LILRB2 LTF MAP1S MAPK15 MINDY2 MUCL1 NR2F2 OAF OGN P4HA2 PCOLCE PHOSPHO1 PRL RETSAT RNASE13 SCYL1 SIRPG SLC1A1 SPANXN3 SPARC TAPBP TM2D3 TM4SF20 ZNF532 ZNF592	
IGHG2 MEGF8 PSG1 PSG3 PSG5 SLITRK5 USF2	
IL6 IL6ST LIFR OSM	
RTL8C SERPINA7	
CAPN15 HERPUD1 STARD9	
COL4A4 FGD6	
CYTH2 CYTH3 INAVA IPCEF1	
CYP11A1 FDX1	
H2BC5 HMGN1 HMGN2 RPL7L1	
GABRB2 GABRB3 GABRG2	
ANKZF1 FCER2 HID1 NRSN2 RCN3 STAT6	
PPWD1 WDR70	
DENND11 SETBP1	
RAD1 RAD17	
ANKRD13C PTGDR	
ADARB1 ZNF346	
DCN PLAT PLAU PPP4R4 SERPINA5 SERPINB6 SERPINE1 SERPINE2	
NOSIP TNNC1 TNNC2 TNNI3 TNNT2	
PSMG3 PSMG4	
CENPT DBI PPCDC UBXN2A	
ABHD17A DYNC2I1 DYNC2LI1 DYNLT2B VSIG8	
DPP6 KCND2 KCNIP2	
CDAN1 TLK2 UBN1	
ALDOA ALDOC ANK1 CDCA4 ENO3 IFNA4 MYOM1 MYOZ2 OBSCN PALLD PDLIM3 SPTB TCAP	
FEZ2 HEATR5A KIF6	
GABPA ZC2HC1B	
GAS6 TYRO3	
GZMB SRGN	
PPTC7 TRMT61B	
EMC10 EMC3	
ADAMTS13 VWF	
AUH ECHDC2 IBA57	
ARHGAP1 NKTR RAPH1 SRGAP1	
CLN5 GGA3 IGF2 IGF2R IGFBP1 IGFBP3 IGFBP4 NMRK2	
APMAP CLK4 RASA4 RGMA SAMD4B TXNIP	
LCLAT1 NDUFB1 NDUFB10 NDUFB2 NDUFB3 NDUFB4 NDUFB6 NDUFB8 NDUFB9 NDUFS4 NDUFV3 PRRT2 PVRIG TTC17	
CST9 KCMF1 MRS2	
CIITA IL12A IL1B IL1R1 IL1RN IRF1 SEC22C SPI1 ZSCAN29	
CENATAC TXNL4B ZNF114	
ACSF2 APOC1 ATP5MJ HCFC1R1 MIDN NDUFA2 NSG2 SYNGR3	
PLA2G3 PTK2B TGFB1I1	
INIP MTCH1 NABP1 NABP2	
LEO1 TCEA3	
RAB11FIP1 RELT	
H2BW1 PPP1R2B	
AK1 DECR1 PCF11	
ATP6V1B1 ATP6V1B2 ATP6V1C1 ATP6V1E1 ATP6V1G1	
ERF NISCH	
CSTB TBCA	
EBF1 ERO1A	
ACP5 CIZ1	
DCAF16 LDLRAP1 MAPK8IP3	
MZT2B TUBGCP6	
CHMP4A PTPN23	
HSPB7 HSPB8	
NPPA NPPB NPR3	
MYOF SCARB2	
MXI1 PEAR1	
TMEM159 ZNF391	
ALOX5 COTL1 HSD17B1 MAPKAPK2 ZFP36 ZFP36L1	
KLF8 SGSM3	
CBWD2 ISCA2 SERPINC1 SERPING1 SUCLG1	
COA1 SLC23A2	
EXOC2 EXOC6B FABP3 SHTN1	
E2F3 E2F4 E2F5	
CFH CFHR1	
MSL1 MSL3	
ADPRS HEXD	
ASXL2 KRBOX4 MBD5 TTC3	
FAM126B PDCL2	
CCDC85A RAB27B SYTL5	
CDC14B GRHPR	
COX7C COX8A	
EDEM2 FBLN7	
FBLN5 LOXL1	
CLDN14 PLEKHA1	
CBFB RUNX3	
AKAP17A ANKRD36B	
IFITM2 UPF3A	
LDB3 NPC2	
REV1 REV3L	
HRC ZNF699	
ADAM33 BTNL9 HACD1 MYADM PTTG1IP TMEM106C	
KLKB1 PDE3A PRRG2 SLFN12	
CNN2 CNN3	
EID3 MICU2 NSMCE2 NSMCE3 NSMCE4A SMDT1	
HSPB6 UBR3	
P2RY8 SERINC1	
ALG5 GCC2 PKD2 TTC4	
DDX58 RNF125	
MRNIP PKIA	
PAM PLXDC2 UBR2	
DPYSL2 DPYSL3	
AREG ICAM1	
SOHLH1 STH	
CTSZ KRTAP10-10	
GSDMB IGFBP2	
SHE TRIT1	
F12 HIBCH PRORP	
ARC CSRP2	
FGF14 HOXD12 MAOB NFYA NFYB	
B4GALT1 OR10G4	
PRPF39 TRNAU1AP	
AMPD1 AMPD2	
AKR1C2 ZFP1	
RAB19 VCAN	
PNPLA2 SERPINF1	
CCDC112 LURAP1	
RAB12 RILPL1	
CLIC4 CLIC5 GATD3A PPM1K	
GMPPB PI4K2B PRUNE1	
FAIM GLRX TRIM62	
RASL10A RIC8B	
LRRFIP1 LRRFIP2 TMOD1	
GLOD4 PNRC1 PNRC2 PPARGC1A RARB RORA	
PLK3 RAD52	
GABRB1 NEUROD4	
EDNRA SYNGR2	
OAZ1 RUFY1 SRA1	
ASAH1 CAMK1D GMFG	
GINS1 TIPIN	
PLEKHG5 RND3	
CHD2 ELOA2 ZNF138	
MIX23 MLYCD TAMM41	
DCBLD2 MFSD4B	
CXCL8 EGR1	
EML1 ISG20L2	
CCNY CYP51A1	
NARS1 NUCB1 PRXL2B	
KCNAB2 KCNAB3	
PDP1 RPL17 SNUPN	
IFNGR1 SLC9A6 TMEM100	
ATOX1 FAM118A MOB3C PCYT1A	
PRPF38B SLTM	
DAO DAOA	
RAD51B RPAIN XRCC2	
DPY19L2 GUK1	
HSP90AA1 HSP90AB1	
IL13 IL13RA1 IL13RA2	
NFIX ZNF614	
PROK2 SOCS5 TMBIM1	
ALS2CL RAB22A	
LAMTOR1 LAMTOR4	
CCNG2 PPP2R5C	
CD59 TINAGL1	
CHRNA3 CHRNB4	
C7 C8G	
B3GALNT1 DSG4 RNASE7	
L3MBTL1 RPL36A ZKSCAN1 ZNF146	
ABHD6 CKMT2 ELN ITM2A OLFML3 TMED9 TVP23B	
PCARE UFM1	
BCL9L SSBP3 SSBP4	
PIGA PIGP	
SPATA2L TDP1	
C1R C1S	
CREBL2 CREBRF	
ABI3BP GOT1	
COG5 COG7	
CERT1 CSNK1G2	
FAM241A SGCD	
CYBA NCF1 NCF4	
SEPTIN10 SEPTIN11 SEPTIN7	
